timestamp,raw_gaze_x,raw_gaze_y,screen_target_x,screen_target_y
1779291727.501264,0.48867,0.33925,100,100
1779291727.5478005,0.46673,0.35664,100,100
1779291727.5891693,0.45489,0.34107,100,100
1779291727.6320462,0.47065,0.2861,100,100
1779291727.6805317,0.47662,0.29212,100,100
1779291727.713522,0.47158,0.31451,100,100
1779291727.7585738,0.47397,0.35234,100,100
1779291727.8054605,0.48848,0.42302,100,100
1779291727.8375797,0.48497,0.36732,100,100
1779291727.8723967,0.48869,0.3726,100,100
1779291727.9174886,0.47084,0.41114,100,100
1779291727.9562857,0.48505,0.3631,100,100
1779291727.9879425,0.46379,0.41365,100,100
1779291728.0291862,0.47052,0.40748,100,100
1779291728.072063,0.48005,0.40001,100,100
1779291728.113269,0.47882,0.39677,100,100
1779291728.159033,0.45795,0.40304,100,100
1779291728.2057002,0.49673,0.31286,100,100
1779291728.2449844,0.48848,0.35956,100,100
1779291728.2879791,0.48216,0.37412,100,100
1779291728.3219974,0.48071,0.37677,100,100
1779291728.3626602,0.48148,0.35303,100,100
1779291728.4059782,0.48494,0.35836,100,100
1779291728.445452,0.46042,0.36026,100,100
1779291728.478041,0.45231,0.31005,100,100
1779291728.5239034,0.47035,0.3763,100,100
1779291728.5581925,0.47509,0.29681,100,100
1779291728.6051364,0.45615,0.33955,100,100
1779291728.6389494,0.47744,0.38696,100,100
1779291728.6775167,0.46613,0.37452,100,100
1779291728.71717,0.4483,0.37128,100,100
1779291728.7558722,0.4591,0.35875,100,100
1779291728.7908902,0.47285,0.34318,100,100
1779291728.8382459,0.45605,0.34034,100,100
1779291728.878986,0.46468,0.33835,100,100
1779291728.915371,0.44638,0.34521,100,100
1779291728.9604974,0.44713,0.34552,100,100
1779291729.0062106,0.45557,0.40647,100,100
1779291729.05288,0.4758,0.37883,100,100
1779291729.0945277,0.45071,0.36301,100,100
1779291729.1325877,0.48052,0.36191,100,100
1779291729.179006,0.455,0.36163,100,100
1779291729.2294574,0.45826,0.34858,100,100
1779291729.2611682,0.4582,0.35157,100,100
1779291729.300093,0.45712,0.33715,100,100
1779291729.3456693,0.4543,0.32368,100,100
1779291729.3766358,0.45645,0.38701,100,100
1779291729.412583,0.45627,0.32144,100,100
1779291729.4535844,0.4812,0.36625,100,100
1779291729.4911401,0.47402,0.36459,100,100
1779291730.5316844,0.4906,0.42357,100,320
1779291730.5714655,0.48947,0.42209,100,320
1779291730.608778,0.48401,0.40324,100,320
1779291730.6557317,0.47864,0.40247,100,320
1779291730.6895938,0.47591,0.40207,100,320
1779291730.7331996,0.46994,0.38459,100,320
1779291730.7720387,0.46673,0.3814,100,320
1779291730.8053932,0.46517,0.38207,100,320
1779291730.8442736,0.46467,0.37132,100,320
1779291730.8827512,0.46264,0.3547,100,320
1779291730.9102237,0.45686,0.35117,100,320
1779291730.9520433,0.42517,0.2594,100,320
1779291730.9919631,0.4633,0.14513,100,320
1779291731.0381818,0.49218,0.00232,100,320
1779291731.0792868,0.46124,0.28063,100,320
1779291731.1234393,0.47614,0.12917,100,320
1779291731.1659942,0.43981,0.27559,100,320
1779291731.2034936,0.43907,0.235,100,320
1779291731.2378268,0.4284,0.34662,100,320
1779291731.2784624,0.45963,0.22909,100,320
1779291731.3125749,0.43607,0.2645,100,320
1779291731.3542266,0.46985,0.31804,100,320
1779291731.3906972,0.44102,0.34974,100,320
1779291731.4274867,0.4574,0.3515,100,320
1779291731.46936,0.46025,0.36559,100,320
1779291731.5059736,0.46593,0.36777,100,320
1779291731.5494018,0.4707,0.36781,100,320
1779291731.5811687,0.47382,0.37387,100,320
1779291731.617651,0.4749,0.36195,100,320
1779291731.6592507,0.47346,0.37114,100,320
1779291731.709242,0.47776,0.3695,100,320
1779291731.7427359,0.48178,0.37277,100,320
1779291731.7746632,0.48163,0.36977,100,320
1779291731.8188226,0.48212,0.35119,100,320
1779291731.8585165,0.4826,0.35411,100,320
1779291731.8957899,0.48201,0.3639,100,320
1779291731.9304574,0.48519,0.36691,100,320
1779291731.9650736,0.48254,0.37239,100,320
1779291732.0035615,0.48521,0.36808,100,320
1779291732.036983,0.48119,0.36322,100,320
1779291732.0693521,0.48079,0.36346,100,320
1779291732.1178403,0.48347,0.36587,100,320
1779291732.154678,0.48242,0.3637,100,320
1779291732.1901088,0.48471,0.36348,100,320
1779291732.2308414,0.48585,0.36485,100,320
1779291732.2709813,0.48421,0.36824,100,320
1779291732.3110113,0.48734,0.36371,100,320
1779291732.3486028,0.4629,0.35713,100,320
1779291732.3812504,0.46129,0.35912,100,320
1779291732.4139502,0.48847,0.36542,100,320
1779291732.448912,0.46467,0.36257,100,320
1779291732.4825482,0.48784,0.3533,100,320
1779291732.528867,0.48922,0.34431,100,320
1779291733.5891476,0.47881,0.37317,100,540
1779291733.6317935,0.47971,0.39784,100,540
1779291733.673784,0.47925,0.39018,100,540
1779291733.724549,0.47751,0.39002,100,540
1779291733.758107,0.47636,0.39331,100,540
1779291733.805391,0.4719,0.38936,100,540
1779291733.8500378,0.46743,0.39732,100,540
1779291733.8934093,0.46242,0.39685,100,540
1779291733.9315639,0.45764,0.38097,100,540
1779291733.9663694,0.4528,0.38077,100,540
1779291734.013098,0.45201,0.38019,100,540
1779291734.0503,0.45425,0.37715,100,540
1779291734.0936737,0.45317,0.37357,100,540
1779291734.135255,0.4545,0.36968,100,540
1779291734.1784704,0.45872,0.37236,100,540
1779291734.2165227,0.46709,0.35416,100,540
1779291734.2567172,0.46906,0.34675,100,540
1779291734.3011107,0.46961,0.34979,100,540
1779291734.3334806,0.46886,0.34158,100,540
1779291734.3680086,0.47166,0.34174,100,540
1779291734.4075532,0.47511,0.34219,100,540
1779291734.4507134,0.47649,0.35061,100,540
1779291734.4831583,0.48569,0.33697,100,540
1779291734.516605,0.48704,0.34369,100,540
1779291734.5663474,0.48308,0.3412,100,540
1779291734.6045964,0.48768,0.33546,100,540
1779291734.6510978,0.48607,0.33936,100,540
1779291734.6889722,0.48583,0.33878,100,540
1779291734.7338674,0.48457,0.40496,100,540
1779291734.7792537,0.48564,0.40042,100,540
1779291734.8191128,0.4837,0.39695,100,540
1779291734.8553874,0.48287,0.3847,100,540
1779291734.8893127,0.48013,0.38345,100,540
1779291734.9325242,0.48172,0.38247,100,540
1779291734.9780874,0.47864,0.43567,100,540
1779291735.0224507,0.4797,0.43985,100,540
1779291735.0700097,0.48542,0.4311,100,540
1779291735.1071467,0.48793,0.43703,100,540
1779291735.1535082,0.48822,0.43254,100,540
1779291735.1901078,0.48953,0.43131,100,540
1779291735.2288578,0.48878,0.4304,100,540
1779291735.2650027,0.49173,0.42428,100,540
1779291735.3094568,0.48733,0.43206,100,540
1779291735.3515022,0.48885,0.43066,100,540
1779291735.3913536,0.48575,0.4216,100,540
1779291735.4372685,0.48844,0.42508,100,540
1779291735.4764488,0.4864,0.41964,100,540
1779291735.517751,0.48521,0.4237,100,540
1779291735.5570476,0.48805,0.43021,100,540
1779291736.5945377,0.46213,0.33088,100,760
1779291736.6381152,0.46484,0.3374,100,760
1779291736.67298,0.4701,0.32934,100,760
1779291736.7159605,0.47021,0.46051,100,760
1779291736.7497168,0.47103,0.39641,100,760
1779291736.788721,0.46934,0.39264,100,760
1779291736.8219278,0.46802,0.46057,100,760
1779291736.8553078,0.46486,0.45695,100,760
1779291736.8937557,0.46478,0.45963,100,760
1779291736.9299946,0.46023,0.46563,100,760
1779291736.9603474,0.45918,0.46527,100,760
1779291736.998986,0.45964,0.46443,100,760
1779291737.032346,0.45389,0.3937,100,760
1779291737.0667758,0.45094,0.40582,100,760
1779291737.100662,0.44908,0.40158,100,760
1779291737.1420038,0.47331,0.39382,100,760
1779291737.1839392,0.47222,0.39332,100,760
1779291737.2296493,0.44457,0.39498,100,760
1779291737.271296,0.44992,0.38354,100,760
1779291737.3087444,0.45573,0.38351,100,760
1779291737.3522701,0.45708,0.38621,100,760
1779291737.38998,0.47075,0.39102,100,760
1779291737.4213326,0.47521,0.3842,100,760
1779291737.4638772,0.47959,0.44301,100,760
1779291737.4935176,0.47726,0.44245,100,760
1779291737.5304568,0.48394,0.44372,100,760
1779291737.5684764,0.48568,0.43908,100,760
1779291737.60965,0.48772,0.43056,100,760
1779291737.6524472,0.4893,0.43211,100,760
1779291737.6922326,0.48973,0.42823,100,760
1779291737.7257688,0.49342,0.42414,100,760
1779291737.7601736,0.4954,0.43058,100,760
1779291737.7939377,0.49289,0.42848,100,760
1779291737.840651,0.49132,0.41045,100,760
1779291737.8787029,0.49022,0.40725,100,760
1779291737.9244545,0.48943,0.41019,100,760
1779291737.965204,0.48757,0.40371,100,760
1779291738.0065637,0.48431,0.40719,100,760
1779291738.0533786,0.48319,0.40996,100,760
1779291738.0945094,0.48178,0.41087,100,760
1779291738.1415048,0.4824,0.40942,100,760
1779291738.1903534,0.48158,0.41435,100,760
1779291738.227752,0.48577,0.41733,100,760
1779291738.2691803,0.48462,0.40923,100,760
1779291738.3135717,0.48618,0.39732,100,760
1779291738.353987,0.48672,0.39849,100,760
1779291738.3960614,0.48765,0.39561,100,760
1779291738.4290051,0.48982,0.39446,100,760
1779291738.4662926,0.48849,0.3895,100,760
1779291738.5084555,0.48846,0.39248,100,760
1779291738.554114,0.48933,0.38047,100,760
1779291738.6057436,0.48801,0.37203,100,760
1779291739.6641405,0.48641,0.36689,100,980
1779291739.7090483,0.48969,0.3894,100,980
1779291739.7446637,0.49226,0.38393,100,980
1779291739.7886288,0.48847,0.38197,100,980
1779291739.8222098,0.48825,0.37217,100,980
1779291739.8700454,0.48434,0.35568,100,980
1779291739.9049485,0.48403,0.35903,100,980
1779291739.95005,0.48225,0.35701,100,980
1779291739.9823065,0.48383,0.3533,100,980
1779291740.014196,0.48371,0.36369,100,980
1779291740.054582,0.4825,0.36073,100,980
1779291740.0910418,0.48421,0.3305,100,980
1779291740.1282947,0.45831,0.27804,100,980
1779291740.1734579,0.43815,0.22195,100,980
1779291740.2181513,0.43327,0.19951,100,980
1779291740.2544816,0.42333,0.29842,100,980
1779291740.2907462,0.43041,0.36922,100,980
1779291740.326199,0.45889,0.34905,100,980
1779291740.3644974,0.46033,0.34483,100,980
1779291740.4030364,0.45863,0.35203,100,980
1779291740.4456463,0.45684,0.36949,100,980
1779291740.479743,0.46061,0.30589,100,980
1779291740.5149443,0.4607,0.31095,100,980
1779291740.5540962,0.45678,0.31876,100,980
1779291740.5893173,0.45818,0.37982,100,980
1779291740.6228569,0.45806,0.31297,100,980
1779291740.656289,0.46107,0.32738,100,980
1779291740.699868,0.45944,0.34458,100,980
1779291740.739324,0.45553,0.34683,100,980
1779291740.7813663,0.47952,0.36762,100,980
1779291740.8201036,0.47906,0.37757,100,980
1779291740.8565266,0.47634,0.36991,100,980
1779291740.896938,0.46937,0.3444,100,980
1779291740.9496768,0.46757,0.35117,100,980
1779291740.9899423,0.46783,0.3607,100,980
1779291741.0321162,0.46277,0.35741,100,980
1779291741.0753794,0.45955,0.36614,100,980
1779291741.120076,0.45158,0.36774,100,980
1779291741.1545343,0.49852,0.34103,100,980
1779291741.1893735,0.49476,0.32354,100,980
1779291741.2332535,0.48902,0.3402,100,980
1779291741.2696972,0.49373,0.35918,100,980
1779291741.301011,0.4872,0.37037,100,980
1779291741.3423448,0.48626,0.30416,100,980
1779291741.3805115,0.47535,0.36786,100,980
1779291741.4122868,0.47635,0.36986,100,980
1779291741.4543676,0.4776,0.37027,100,980
1779291741.489496,0.47787,0.31113,100,980
1779291741.5222185,0.49768,0.32214,100,980
1779291741.5611463,0.49194,0.3261,100,980
1779291741.5990891,0.48749,0.33149,100,980
1779291741.6293132,0.48497,0.32837,100,980
1779291742.7054338,0.48925,0.40745,530,100
1779291742.739206,0.50968,0.37701,530,100
1779291742.778653,0.50454,0.38922,530,100
1779291742.8135195,0.50023,0.38186,530,100
1779291742.8567615,0.49637,0.37987,530,100
1779291742.8887575,0.49407,0.38441,530,100
1779291742.9220383,0.49343,0.37296,530,100
1779291742.9712098,0.48738,0.42845,530,100
1779291743.0100667,0.48583,0.42159,530,100
1779291743.0476897,0.48187,0.36887,530,100
1779291743.0880427,0.47478,0.3836,530,100
1779291743.1337452,0.47284,0.0,530,100
1779291743.1707091,0.49321,0.0,530,100
1779291743.2101998,0.46224,0.14767,530,100
1779291743.2570176,0.44243,0.1763,530,100
1779291743.2945323,0.4876,0.24246,530,100
1779291743.3408468,0.48118,0.20847,530,100
1779291743.3817432,0.4846,0.29956,530,100
1779291743.4160774,0.48999,0.33017,530,100
1779291743.457397,0.4868,0.33868,530,100
1779291743.4901226,0.48803,0.34193,530,100
1779291743.5412505,0.48765,0.29536,530,100
1779291743.5730848,0.49182,0.31763,530,100
1779291743.6141257,0.49171,0.32837,530,100
1779291743.657221,0.50175,0.33711,530,100
1779291743.7010677,0.50604,0.31448,530,100
1779291743.7452915,0.50546,0.31589,530,100
1779291743.7888424,0.50271,0.32507,530,100
1779291743.8255658,0.49903,0.33469,530,100
1779291743.8680165,0.49487,0.27283,530,100
1779291743.9012828,0.49283,0.29236,530,100
1779291743.9341242,0.49066,0.29803,530,100
1779291743.9866629,0.48913,0.30715,530,100
1779291744.0202186,0.48765,0.30508,530,100
1779291744.0615559,0.48361,0.30142,530,100
1779291744.1002858,0.48376,0.3065,530,100
1779291744.1419325,0.48611,0.36216,530,100
1779291744.1800919,0.48588,0.30237,530,100
1779291744.2193956,0.48535,0.35927,530,100
1779291744.2577899,0.48454,0.35778,530,100
1779291744.3049717,0.48526,0.36383,530,100
1779291744.3395216,0.48665,0.36018,530,100
1779291744.3820312,0.4869,0.35277,530,100
1779291744.414002,0.4834,0.35729,530,100
1779291744.4512525,0.48175,0.36192,530,100
1779291744.491409,0.48026,0.35566,530,100
1779291744.528793,0.47633,0.3527,530,100
1779291744.5753515,0.47445,0.35576,530,100
1779291744.6075456,0.47179,0.34778,530,100
1779291744.6582208,0.49208,0.3475,530,100
1779291744.6905017,0.4885,0.39839,530,100
1779291745.7474349,0.49068,0.35107,530,320
1779291745.7877388,0.49511,0.34988,530,320
1779291745.8275044,0.49356,0.34834,530,320
1779291745.872129,0.4926,0.41375,530,320
1779291745.905136,0.49099,0.41043,530,320
1779291745.9523835,0.48852,0.40932,530,320
1779291745.9892771,0.4871,0.4126,530,320
1779291746.0292146,0.48546,0.35017,530,320
1779291746.0640328,0.48538,0.35011,530,320
1779291746.1024578,0.48544,0.42192,530,320
1779291746.1407506,0.48428,0.41887,530,320
1779291746.1790252,0.48518,0.41075,530,320
1779291746.2208436,0.4826,0.39729,530,320
1779291746.259991,0.47997,0.40447,530,320
1779291746.301554,0.48047,0.40421,530,320
1779291746.3461723,0.47771,0.40123,530,320
1779291746.380211,0.47796,0.40271,530,320
1779291746.4295335,0.47796,0.39931,530,320
1779291746.4737773,0.47961,0.4108,530,320
1779291746.5131629,0.47881,0.40337,530,320
1779291746.5625026,0.4832,0.40488,530,320
1779291746.6066759,0.48587,0.40834,530,320
1779291746.6403568,0.49235,0.39651,530,320
1779291746.681696,0.49785,0.38896,530,320
1779291746.7339005,0.48309,0.38826,530,320
1779291746.7692127,0.48706,0.39039,530,320
1779291746.8111923,0.46596,0.39262,530,320
1779291746.8558314,0.47009,0.38891,530,320
1779291746.893495,0.47561,0.39637,530,320
1779291746.9305007,0.48138,0.38507,530,320
1779291746.9723718,0.4865,0.38863,530,320
1779291747.00549,0.49095,0.38185,530,320
1779291747.037537,0.4922,0.38466,530,320
1779291747.0737104,0.49464,0.38216,530,320
1779291747.1124291,0.49627,0.37613,530,320
1779291747.1449409,0.49504,0.36744,530,320
1779291747.179546,0.49386,0.43114,530,320
1779291747.2119849,0.49239,0.4348,530,320
1779291747.2516658,0.49119,0.43134,530,320
1779291747.2854493,0.4905,0.42998,530,320
1779291747.323183,0.48776,0.43239,530,320
1779291747.3619177,0.48898,0.43939,530,320
1779291747.4052875,0.48667,0.43028,530,320
1779291747.4458818,0.48628,0.42455,530,320
1779291747.486241,0.48565,0.42348,530,320
